1420	0.011491	0.0068311	0.0096889	0.0074251	0.007464	0.017125	0.012581	0.0098415	0.0053733	0.012005	0.010799	0.0097699	0.010393	0.017369	0.011631	0.0062072	0.013111	0.012505	0.0071464	0.022578	0.019455	0.0064745	0.012287	0.005307	0.010394	0.019715	0.012724	0.013158	0.0046342	0.014309	0.011964	0.020617	0.0065438	0.034031	0.048946	0.022958	0.012206	0.0088008	0.012706	0.0085799	0.015645
1418	0.011842	0.0070034	0.0099434	0.0075729	0.0077707	0.017394	0.012824	0.010129	0.0055033	0.01253	0.011352	0.010242	0.010803	0.017812	0.011967	0.0062545	0.013523	0.012697	0.0074535	0.023678	0.019642	0.0065823	0.012636	0.0054117	0.010575	0.019999	0.013013	0.013515	0.0048302	0.014771	0.012338	0.021211	0.0067656	0.035254	0.050426	0.023612	0.012606	0.0089175	0.012982	0.0086681	0.016091
1416	0.012165	0.0071174	0.010147	0.0076758	0.0080433	0.017744	0.012985	0.010295	0.0056271	0.013051	0.011858	0.01064	0.011164	0.018191	0.01224	0.0062974	0.013779	0.012871	0.0077074	0.024801	0.019781	0.0066665	0.013007	0.0055088	0.01076	0.020022	0.01336	0.013942	0.0050457	0.014994	0.012691	0.021649	0.0070075	0.036245	0.051567	0.024204	0.013082	0.0091219	0.013208	0.0087096	0.016518
1414	0.012523	0.0072707	0.010423	0.007796	0.0083321	0.018151	0.013109	0.010383	0.0057257	0.013443	0.012257	0.010864	0.01142	0.018575	0.012474	0.0063305	0.01393	0.013072	0.0078889	0.025934	0.020062	0.0067825	0.013401	0.0056191	0.011005	0.020016	0.013852	0.014511	0.0052176	0.01499	0.013047	0.021899	0.0072358	0.03703	0.05264	0.024831	0.013647	0.0093882	0.013365	0.0087307	0.017058
1412	0.012947	0.0074933	0.010815	0.0079856	0.0086618	0.018548	0.013267	0.010438	0.0058181	0.013766	0.012623	0.01096	0.011607	0.019061	0.012697	0.0063592	0.014119	0.013317	0.0080626	0.027094	0.02063	0.0070012	0.013852	0.0057294	0.011346	0.020173	0.014493	0.015234	0.0053508	0.014786	0.013422	0.021934	0.0074572	0.037782	0.054062	0.025561	0.014316	0.0096588	0.013531	0.0087467	0.017774
1410	0.013465	0.0078099	0.011328	0.0082434	0.0090299	0.018885	0.013493	0.010487	0.0059385	0.014165	0.013048	0.011028	0.011782	0.01967	0.01292	0.0063692	0.014444	0.013622	0.0082922	0.028226	0.021553	0.0073315	0.014381	0.0058505	0.011791	0.020556	0.015268	0.016075	0.0055063	0.014495	0.013829	0.021804	0.0076648	0.038602	0.056031	0.026413	0.015065	0.009905	0.013728	0.0087679	0.018671
1408	0.01403	0.0082339	0.011908	0.0085576	0.0094115	0.01916	0.013802	0.010534	0.0061242	0.014657	0.013535	0.011066	0.011968	0.020327	0.013152	0.0063673	0.014934	0.013966	0.0085713	0.029344	0.022722	0.0077247	0.014996	0.006008	0.01232	0.021127	0.016103	0.016954	0.0057056	0.014232	0.014274	0.021609	0.0078622	0.039398	0.058353	0.027336	0.015845	0.010107	0.013967	0.0088074	0.019665
1406	0.014524	0.0086923	0.012477	0.0089034	0.0097727	0.019377	0.014197	0.010573	0.006301	0.015141	0.013972	0.011082	0.012141	0.020932	0.013405	0.0063661	0.015493	0.014287	0.0088985	0.030401	0.023916	0.0081427	0.015632	0.0061773	0.012821	0.021833	0.016924	0.017811	0.0059421	0.014099	0.014715	0.021376	0.0080258	0.040128	0.060599	0.02827	0.016566	0.010239	0.014293	0.0088759	0.020677
1404	0.014898	0.0090932	0.012934	0.0092654	0.010035	0.019516	0.014631	0.010588	0.0064951	0.015479	0.014253	0.011113	0.012298	0.021369	0.013658	0.0063544	0.015969	0.014508	0.0092323	0.031402	0.02496	0.0085259	0.016158	0.0062991	0.013206	0.022494	0.017642	0.018556	0.0062137	0.014119	0.015074	0.021081	0.0081029	0.040865	0.062368	0.029121	0.017145	0.010308	0.014667	0.0089617	0.02155
1402	0.015076	0.0093315	0.013188	0.0095906	0.010145	0.019547	0.014991	0.010553	0.0066233	0.015591	0.014339	0.011132	0.0124	0.021585	0.013833	0.0063268	0.016303	0.014626	0.0094921	0.032325	0.025648	0.008817	0.0165	0.006358	0.013432	0.022961	0.018147	0.01907	0.0064748	0.014257	0.015297	0.020734	0.0081178	0.041668	0.063576	0.029793	0.017468	0.010325	0.014955	0.0090232	0.022118
1400	0.015029	0.0093647	0.013216	0.0098356	0.010112	0.019422	0.015176	0.010429	0.0067039	0.015501	0.014248	0.011118	0.012408	0.021593	0.01386	0.0063001	0.016468	0.014594	0.0096493	0.033151	0.025935	0.0089693	0.016625	0.0063266	0.013442	0.023203	0.018318	0.019235	0.0066128	0.014412	0.015371	0.020399	0.0081187	0.042322	0.064174	0.030112	0.017429	0.010297	0.015118	0.0090531	0.022262
1398	0.014826	0.009254	0.013073	0.01001	0.0099858	0.019098	0.015124	0.010209	0.0067151	0.015275	0.014012	0.011077	0.012346	0.021438	0.013687	0.0062531	0.016407	0.0144	0.0097225	0.03377	0.025907	0.0089927	0.016521	0.0062392	0.0132	0.023236	0.018129	0.018998	0.006583	0.014485	0.015286	0.020086	0.0080666	0.042523	0.063715	0.029827	0.017079	0.01019	0.01514	0.0090477	0.021986
1396	0.014506	0.0090283	0.012758	0.010108	0.0098003	0.018596	0.01488	0.0099135	0.0066863	0.014973	0.013689	0.011013	0.012216	0.021178	0.01334	0.0061756	0.016097	0.014096	0.0097186	0.034179	0.025584	0.0089268	0.01624	0.0061017	0.012736	0.023085	0.017623	0.018418	0.0064318	0.014383	0.01504	0.01978	0.0079923	0.042271	0.061918	0.028945	0.016468	0.0099606	0.01508	0.0089996	0.021336
1394	0.014104	0.0086725	0.012312	0.010057	0.0095715	0.017992	0.01452	0.0095862	0.006613	0.014596	0.013291	0.010914	0.012024	0.020879	0.012867	0.0060791	0.015624	0.013709	0.0096199	0.03428	0.024872	0.0087549	0.015851	0.0059267	0.012089	0.022777	0.016923	0.017635	0.0062479	0.014021	0.014647	0.01945	0.0078885	0.041633	0.059215	0.027734	0.015698	0.0096123	0.014945	0.0089066	0.020482
1392	0.013685	0.0082303	0.011787	0.0098793	0.00927	0.017391	0.014077	0.0092427	0.00654	0.014171	0.012843	0.010722	0.01177	0.020591	0.012351	0.0059445	0.015085	0.013233	0.0094259	0.03406	0.023881	0.0084499	0.015384	0.0057409	0.011348	0.0223	0.01617	0.016808	0.0060665	0.013555	0.014151	0.019058	0.007734	0.040548	0.05627	0.026362	0.014927	0.0091982	0.014773	0.0088036	0.019533
1390	0.013284	0.0077693	0.011222	0.0096283	0.0089512	0.016818	0.013525	0.0088939	0.0064774	0.013775	0.012412	0.010438	0.011469	0.020356	0.011855	0.0057675	0.014518	0.012691	0.0091906	0.03351	0.022898	0.0080789	0.014889	0.0055535	0.010615	0.021706	0.015449	0.016035	0.0058327	0.013184	0.013636	0.018586	0.0075222	0.039166	0.053461	0.024971	0.014179	0.0087892	0.014575	0.0087102	0.018508
1388	0.012868	0.0073026	0.010639	0.0092544	0.0086227	0.016257	0.012865	0.0085334	0.0063758	0.013452	0.012039	0.01012	0.011166	0.020174	0.011366	0.0055618	0.013917	0.012105	0.0088801	0.032671	0.021996	0.0077375	0.01434	0.0053303	0.0098701	0.020942	0.01472	0.015246	0.0055631	0.012882	0.01312	0.018027	0.0072727	0.03762	0.050923	0.023717	0.013457	0.0084112	0.014236	0.0085318	0.017396
1386	0.01237	0.0068044	0.009973	0.0087776	0.008252	0.015713	0.012131	0.008171	0.0061438	0.013114	0.011681	0.0097758	0.010808	0.019983	0.01084	0.0053333	0.013242	0.011524	0.0084473	0.03154	0.020958	0.00737	0.013727	0.0050484	0.0091079	0.019944	0.013892	0.014322	0.0053342	0.012506	0.012568	0.01736	0.0069933	0.03594	0.048512	0.022569	0.012756	0.0080036	0.013644	0.0082187	0.016252
1384	0.011812	0.0062808	0.0091964	0.0082824	0.0078385	0.015219	0.011393	0.007821	0.0058224	0.012576	0.011209	0.0093509	0.010318	0.019786	0.010287	0.0050755	0.012485	0.010973	0.0078986	0.030175	0.019613	0.0069056	0.013113	0.0046904	0.0084039	0.01881	0.01294	0.013265	0.0051195	0.01197	0.011963	0.016583	0.0066814	0.03417	0.045907	0.02137	0.012032	0.0076002	0.012916	0.0078509	0.015135
1382	0.011293	0.0057678	0.0084372	0.0078231	0.0074343	0.01481	0.010766	0.0075149	0.005487	0.011801	0.010548	0.008823	0.0097513	0.019669	0.009775	0.0048066	0.011655	0.010459	0.0073171	0.028684	0.018077	0.0064431	0.012568	0.0043292	0.0078075	0.017749	0.011979	0.012207	0.0048823	0.011305	0.011374	0.015746	0.006364	0.032292	0.043113	0.020109	0.01132	0.0072463	0.01224	0.0075084	0.014144
1380	0.01085	0.005323	0.0077869	0.0074151	0.0070476	0.014512	0.010259	0.007286	0.0051771	0.010989	0.009818	0.0082748	0.0092176	0.019641	0.0093334	0.0045482	0.010822	0.0099886	0.0067911	0.027152	0.016591	0.0060803	0.012096	0.0040297	0.0073283	0.016861	0.01113	0.01128	0.0046731	0.010643	0.010885	0.01492	0.0060858	0.030386	0.040412	0.018901	0.010718	0.0069101	0.011671	0.0072037	0.013307
1378	0.010462	0.0050021	0.0072902	0.007062	0.0067123	0.014322	0.0098311	0.0071252	0.0048882	0.010281	0.0091657	0.0078265	0.0088038	0.019578	0.0089533	0.0043264	0.010108	0.0095933	0.0063995	0.025619	0.01538	0.0058231	0.011702	0.003808	0.0069667	0.01617	0.010456	0.010539	0.004524	0.010106	0.010502	0.014158	0.0058677	0.028687	0.038129	0.017866	0.010255	0.0066399	0.011175	0.006935	0.0126
1376	0.010093	0.0048416	0.006999	0.0067874	0.0064744	0.0142	0.0095194	0.0069838	0.0046466	0.0097181	0.0086607	0.0075231	0.0085355	0.019388	0.0086557	0.0041844	0.0095829	0.009304	0.0061804	0.024129	0.014588	0.0055858	0.011411	0.0036646	0.0067133	0.015676	0.0099584	0.0099784	0.0044366	0.0096809	0.010145	0.013556	0.0057125	0.027408	0.036605	0.017087	0.0099254	0.0064778	0.010783	0.0067419	0.012026
1374	0.0097673	0.0048096	0.0068951	0.0065997	0.0063359	0.014127	0.0093483	0.0068642	0.0044763	0.0093174	0.0083111	0.0073102	0.0083856	0.019234	0.0084237	0.0041594	0.0092554	0.0090849	0.0061312	0.022708	0.01419	0.0053145	0.011234	0.0035774	0.0065896	0.015407	0.009631	0.0096064	0.0044164	0.0094322	0.0097722	0.013197	0.0056115	0.026687	0.035804	0.01653	0.0097041	0.0063727	0.010514	0.0066387	0.011594
1372	0.0095492	0.0048391	0.0069177	0.0064676	0.0062306	0.014092	0.0092555	0.0068175	0.0043668	0.0090609	0.008093	0.0071442	0.0083222	0.01937	0.0082191	0.0042003	0.0090827	0.0089026	0.0062189	0.021396	0.014089	0.0050937	0.011108	0.0035385	0.0065829	0.015351	0.0095052	0.0094707	0.0044314	0.0094843	0.0094465	0.013006	0.0055172	0.026228	0.035104	0.015969	0.0095632	0.0063092	0.010296	0.0065749	0.011285
1370	0.0094019	0.0048903	0.0070047	0.0063576	0.0061062	0.014038	0.0091073	0.0068192	0.0042887	0.0089536	0.0080141	0.0070452	0.0082969	0.019784	0.0080334	0.0042104	0.0090176	0.0087428	0.0063148	0.020204	0.014246	0.0050016	0.010955	0.0035327	0.0065349	0.015401	0.0095001	0.009478	0.0043871	0.0097438	0.0091991	0.012826	0.0053847	0.025505	0.034193	0.01534	0.0094188	0.0062906	0.010029	0.0065055	0.011008
1368	0.0092035	0.0048876	0.0070198	0.0062166	0.0059485	0.01395	0.0088353	0.0067981	0.0041878	0.0089645	0.0080354	0.0070213	0.0082939	0.020244	0.0078325	0.004176	0.0089384	0.0085699	0.0062782	0.019109	0.01447	0.004988	0.010759	0.0035194	0.0063409	0.015337	0.009393	0.0093539	0.0042715	0.0098343	0.00899	0.012559	0.0052407	0.024453	0.03328	0.014767	0.0092215	0.0062489	0.009691	0.0063902	0.010665
1366	0.0089367	0.0048042	0.0069226	0.0060427	0.0057879	0.013869	0.0085238	0.0067022	0.0040765	0.0089026	0.0079945	0.0069674	0.0082554	0.020653	0.0076121	0.0041216	0.0087114	0.0083914	0.0061089	0.018135	0.014392	0.0049192	0.01056	0.0034742	0.0061308	0.015045	0.0091357	0.0090555	0.0041678	0.0096718	0.0087601	0.012214	0.0051299	0.023426	0.032476	0.014302	0.0090422	0.0061734	0.0093645	0.0062362	0.010332
1364	0.0087218	0.0047104	0.0068253	0.0058914	0.0056864	0.013799	0.0083043	0.006568	0.0039862	0.0087091	0.0078183	0.0068201	0.0081328	0.021186	0.0074559	0.0040959	0.0084041	0.0082386	0.0059203	0.017309	0.01399	0.0047551	0.010458	0.0034201	0.0060387	0.014724	0.0089068	0.0088048	0.0041278	0.0095324	0.0085413	0.011888	0.0050798	0.022701	0.031838	0.013954	0.0089415	0.0061231	0.0091411	0.0061255	0.010181
1362	0.0086033	0.0046812	0.0067788	0.0058103	0.0056261	0.013733	0.0082269	0.0064591	0.0039509	0.0085432	0.007631	0.0066685	0.0079905	0.022021	0.0073836	0.0041147	0.0081873	0.0081369	0.0057892	0.016635	0.013661	0.0046077	0.010459	0.0033851	0.0060788	0.014535	0.0088055	0.0087038	0.0041631	0.0094473	0.0083972	0.011631	0.0050672	0.022285	0.031461	0.013753	0.0089143	0.0061025	0.0090804	0.0060861	0.010196
1360	0.0085356	0.0046858	0.0067425	0.0057834	0.0055682	0.013694	0.0082207	0.0064125	0.0039358	0.0084483	0.0075025	0.0065421	0.007879	0.023194	0.0073545	0.0041463	0.0081232	0.0080767	0.0057314	0.016062	0.013511	0.0045289	0.010513	0.0033946	0.0061771	0.014444	0.008793	0.0086929	0.0042746	0.0093434	0.008329	0.011431	0.0050739	0.022128	0.031221	0.013676	0.0089285	0.0060911	0.0091092	0.0060811	0.010248
1358	0.0085074	0.0046488	0.0067025	0.0057816	0.0055256	0.013678	0.0082346	0.0063944	0.0039277	0.0083762	0.0074098	0.0064241	0.0078123	0.024651	0.0073311	0.004181	0.0081394	0.0080413	0.0057197	0.015585	0.013488	0.0044716	0.01059	0.0034069	0.0062391	0.014379	0.0087957	0.0087101	0.0044302	0.0092509	0.0082956	0.011302	0.0050886	0.022203	0.031056	0.013664	0.0089544	0.0060816	0.0091767	0.0060928	0.010251
1356	0.0085134	0.0046181	0.0066649	0.0058155	0.005507	0.013672	0.0082937	0.0063835	0.0039055	0.0083142	0.0073386	0.006349	0.0077654	0.026304	0.0073253	0.0042403	0.0081912	0.0080403	0.0057207	0.015177	0.013548	0.0044482	0.010706	0.0034407	0.006262	0.014333	0.0088203	0.0087503	0.0045362	0.0092809	0.0082816	0.011253	0.0051174	0.022455	0.031026	0.013725	0.0089917	0.0060972	0.0092256	0.0061271	0.010173
1354	0.0085517	0.0046083	0.0066433	0.0058748	0.0055005	0.01368	0.0084229	0.0063801	0.0039264	0.0083208	0.0073222	0.0063499	0.0077522	0.028004	0.00736	0.0043001	0.0082713	0.0080437	0.0057551	0.014849	0.013667	0.004463	0.010838	0.003477	0.0063082	0.014313	0.0088619	0.0088006	0.0045218	0.0094492	0.0082869	0.011264	0.00518	0.02277	0.031235	0.013889	0.0090356	0.0061547	0.0092732	0.0061782	0.01002
1352	0.0086102	0.004616	0.0066614	0.0059529	0.0055187	0.013725	0.0085967	0.006397	0.0039882	0.0084129	0.0073558	0.0064453	0.0077947	0.029361	0.0074191	0.004348	0.0083442	0.0080365	0.0058085	0.014592	0.01386	0.0045135	0.010963	0.0035235	0.0064135	0.014351	0.0089024	0.0088465	0.0044661	0.0096785	0.008308	0.011342	0.0052566	0.023062	0.031718	0.014177	0.0090689	0.0062562	0.0093395	0.0062386	0.0098649
1350	0.0086673	0.0046882	0.0067325	0.0060473	0.0055608	0.013812	0.0087866	0.0064456	0.0041314	0.0085658	0.0074485	0.0066073	0.0078867	0.029567	0.0074987	0.0043927	0.008438	0.0080331	0.005844	0.014379	0.014168	0.0046073	0.011109	0.0035874	0.0065945	0.014481	0.0089475	0.008901	0.0044897	0.0099642	0.0083616	0.011522	0.0053377	0.023307	0.032465	0.014605	0.0091166	0.0064105	0.0094697	0.0063189	0.0097065
1348	0.0087292	0.0047786	0.0068316	0.0061589	0.0056499	0.013937	0.008956	0.0064912	0.0043002	0.0087595	0.0075845	0.0067781	0.0080268	0.027877	0.0076057	0.0044354	0.0085967	0.0080491	0.0058692	0.014168	0.014553	0.0047371	0.011242	0.0036626	0.0067826	0.014679	0.0090031	0.0089696	0.0045313	0.010375	0.0084637	0.011752	0.0053808	0.023471	0.033334	0.015076	0.0092038	0.0065904	0.0096519	0.0064087	0.0095964
1346	0.008801	0.0048553	0.006925	0.0062853	0.0057641	0.014102	0.0090818	0.0065102	0.0044843	0.008932	0.0077177	0.0069253	0.0081618	0.024763	0.0076987	0.0044866	0.0087929	0.0080582	0.0058937	0.014042	0.014959	0.0048786	0.011338	0.0037191	0.0069408	0.014889	0.0090423	0.0090388	0.0045339	0.010862	0.0085775	0.011932	0.0053661	0.023625	0.034079	0.01545	0.0093034	0.0067777	0.0098899	0.0065139	0.0095246
1344	0.0088841	0.0049144	0.0070145	0.0064052	0.0058804	0.014284	0.0091564	0.0064914	0.0046073	0.0090437	0.0078124	0.007023	0.0082573	0.021844	0.0077601	0.0045453	0.0089628	0.008038	0.0059349	0.013938	0.015376	0.0050086	0.011408	0.0037679	0.007075	0.015147	0.0090727	0.0090999	0.004525	0.011299	0.0086584	0.011996	0.00535	0.023803	0.034468	0.015666	0.0093827	0.0069526	0.010087	0.0066036	0.0094921
1342	0.0089704	0.0049805	0.0071177	0.0064928	0.0059706	0.014452	0.0091652	0.0064453	0.0046568	0.0091698	0.0078804	0.0070872	0.0083641	0.020094	0.0077969	0.0045967	0.0090597	0.007999	0.0059848	0.013842	0.015785	0.0051437	0.011431	0.00379	0.0071688	0.015422	0.0090544	0.0091136	0.0045209	0.011548	0.0087261	0.011981	0.0053716	0.023907	0.034425	0.015718	0.009466	0.0070805	0.010174	0.0066628	0.0094492
1340	0.0090332	0.0050821	0.0072231	0.0065503	0.0060325	0.014537	0.009121	0.0063673	0.0046153	0.0093446	0.0079711	0.0071589	0.0084617	0.019293	0.0078108	0.0046172	0.0091406	0.0079562	0.0060356	0.013701	0.016121	0.0052789	0.011385	0.0037938	0.0072415	0.015665	0.0089806	0.0090583	0.0044915	0.011605	0.0087772	0.011909	0.0054052	0.023908	0.034059	0.01563	0.0095256	0.0071613	0.010125	0.0066832	0.0093457
1338	0.0090781	0.0051905	0.0073216	0.0065942	0.0060655	0.01451	0.0090564	0.0062638	0.0045327	0.0095192	0.0080789	0.0072319	0.0085249	0.018967	0.0078038	0.0046153	0.0092349	0.0079124	0.0060924	0.013563	0.016424	0.0054048	0.011254	0.0037984	0.0072986	0.015814	0.0088564	0.0089332	0.0044397	0.011502	0.008815	0.011788	0.0054229	0.02391	0.0336	0.015478	0.0095251	0.0072272	0.0099877	0.0066413	0.0091912
1336	0.009141	0.0052845	0.0074584	0.0066095	0.0060841	0.014418	0.0089885	0.006178	0.004418	0.0096426	0.0081465	0.0073052	0.0085784	0.018885	0.0077702	0.0045964	0.0093241	0.0078455	0.0061915	0.013445	0.016743	0.0055302	0.011063	0.0038298	0.0073248	0.015875	0.0087023	0.0087663	0.0043898	0.011315	0.0088675	0.01166	0.0053894	0.023945	0.033305	0.015379	0.0095099	0.0072861	0.0098029	0.0065471	0.0090413
1334	0.0092486	0.0053892	0.0076405	0.0065959	0.0061052	0.014316	0.0089637	0.0061383	0.004318	0.0097154	0.0081724	0.0073718	0.0086351	0.018941	0.0077469	0.0045603	0.0094601	0.0077946	0.006353	0.013364	0.017134	0.0056546	0.010895	0.0039018	0.0073482	0.015902	0.008571	0.0086243	0.0043352	0.011114	0.0089588	0.011567	0.0053638	0.023971	0.033373	0.015437	0.0095191	0.0073625	0.0096491	0.0064481	0.008926
1332	0.0093991	0.0055373	0.0078635	0.0065847	0.0061259	0.014256	0.0090138	0.0061464	0.0042543	0.0097775	0.0082043	0.0074412	0.0086856	0.019028	0.007773	0.0045292	0.0096342	0.0077926	0.0065335	0.013329	0.017623	0.0058101	0.010794	0.0040022	0.0074107	0.015936	0.0085273	0.008583	0.0042838	0.010965	0.0091084	0.011509	0.0053842	0.024011	0.033813	0.015655	0.0095476	0.0074453	0.0095643	0.0063876	0.0088966
1330	0.0095711	0.0057318	0.0081539	0.006606	0.0061246	0.01425	0.0091357	0.0061755	0.0042325	0.0098664	0.0082812	0.0075447	0.0087288	0.019094	0.007841	0.0045253	0.0097901	0.0078095	0.006728	0.013355	0.018183	0.0059975	0.010767	0.0041007	0.0075226	0.015997	0.0085909	0.0086629	0.0042706	0.010909	0.0093083	0.011453	0.0054473	0.024078	0.03447	0.015919	0.0095972	0.0075165	0.0095763	0.0063807	0.0089795
1328	0.0097874	0.0059416	0.0085055	0.006666	0.0061225	0.014274	0.0093086	0.0062312	0.0042403	0.010028	0.0084397	0.0077005	0.0088064	0.019174	0.0079365	0.0045343	0.0099518	0.0078375	0.0069553	0.013414	0.018725	0.0061769	0.010815	0.0042028	0.0077025	0.016115	0.0087271	0.0088195	0.0043253	0.01096	0.0095616	0.011409	0.0055674	0.024172	0.035096	0.016153	0.0096806	0.0075918	0.0096853	0.0064249	0.0091568
1326	0.010048	0.006148	0.0088752	0.0067739	0.0061587	0.014307	0.0095282	0.0063401	0.0042609	0.010303	0.0086747	0.0079227	0.0089531	0.019309	0.0080662	0.0045742	0.010158	0.0078967	0.0072105	0.013514	0.019193	0.0063289	0.010937	0.004305	0.0079682	0.016292	0.0088873	0.009004	0.0044359	0.011097	0.0098622	0.011427	0.0057481	0.024313	0.035477	0.016379	0.0098009	0.0076822	0.0098746	0.0065326	0.0094032
1324	0.010286	0.0063621	0.0092316	0.0069183	0.0062425	0.014318	0.0097843	0.0064919	0.0042954	0.010691	0.0089548	0.0081999	0.0091385	0.019522	0.0082114	0.0046332	0.010393	0.0079897	0.0074628	0.013652	0.019585	0.0064477	0.011122	0.004414	0.008279	0.016524	0.009071	0.0092111	0.0045946	0.011305	0.010174	0.011526	0.0059573	0.024478	0.035611	0.01662	0.0099548	0.0077659	0.010113	0.0066816	0.0096918
1322	0.010462	0.0065912	0.0095503	0.0070474	0.0063356	0.014299	0.010008	0.0066374	0.0043566	0.011133	0.0092416	0.0084922	0.009332	0.019845	0.0083414	0.0046884	0.010645	0.0080788	0.0077041	0.01379	0.019917	0.0065588	0.011322	0.0045222	0.0085614	0.016799	0.0092805	0.0094457	0.0047776	0.011578	0.010439	0.011672	0.0061616	0.024644	0.035708	0.016897	0.010134	0.0078123	0.010342	0.0068228	0.009993
1320	0.010585	0.0068025	0.0098041	0.0071458	0.0064154	0.014289	0.01013	0.0067411	0.0044306	0.011535	0.0094985	0.0087468	0.009516	0.020303	0.0084339	0.004748	0.010879	0.0081298	0.0079537	0.013901	0.020201	0.0066986	0.011488	0.0046028	0.0087651	0.017092	0.0095075	0.0096959	0.0049251	0.011862	0.010631	0.011842	0.0063319	0.024784	0.035932	0.017215	0.010327	0.0078135	0.010509	0.0069329	0.010262
1318	0.010652	0.00696	0.010008	0.0072243	0.0064952	0.014314	0.010159	0.0067996	0.0044846	0.011837	0.0097155	0.0089291	0.0096481	0.020901	0.0084918	0.0048054	0.011052	0.0081305	0.0082094	0.014001	0.020486	0.00686	0.011594	0.0046611	0.0088922	0.017371	0.0097258	0.0099198	0.0050273	0.012093	0.010754	0.012016	0.0064487	0.024949	0.036261	0.017512	0.010492	0.0077836	0.010609	0.0069988	0.010444
1316	0.010624	0.0070725	0.010177	0.0072696	0.0065773	0.01435	0.010132	0.0068113	0.0045176	0.012065	0.0099026	0.0090313	0.0097224	0.021634	0.0085164	0.0048464	0.011156	0.0080966	0.008419	0.01411	0.020806	0.0069989	0.011638	0.0046733	0.0089551	0.017575	0.0098799	0.010075	0.0050944	0.012262	0.010801	0.012158	0.0065029	0.02523	0.036572	0.017714	0.010544	0.007746	0.010667	0.00705	0.010513
1314	0.010497	0.0071611	0.010309	0.0072851	0.006652	0.014362	0.010049	0.0067876	0.0045291	0.012216	0.010041	0.0090644	0.0097617	0.022511	0.0085066	0.0048567	0.011207	0.008044	0.0085486	0.014231	0.021109	0.007097	0.011637	0.0046351	0.0089427	0.017664	0.0099553	0.010146	0.0051035	0.012357	0.010781	0.012269	0.0064942	0.025522	0.036648	0.017803	0.010457	0.0076995	0.010704	0.0071086	0.010488
1312	0.010318	0.0072301	0.010404	0.0072806	0.0067081	0.014326	0.0099104	0.0067258	0.0045315	0.012274	0.010095	0.0090477	0.0097533	0.023529	0.0084983	0.0048634	0.011258	0.0079751	0.0086485	0.014369	0.021368	0.0071537	0.011588	0.0045873	0.0088882	0.01767	0.0099775	0.010158	0.0050681	0.012355	0.010709	0.012372	0.0064581	0.025718	0.036358	0.017769	0.010328	0.0076445	0.010736	0.0071577	0.010394
1310	0.01013	0.0072638	0.010459	0.0072699	0.0067472	0.014234	0.0097412	0.0066206	0.0045116	0.012275	0.010061	0.0090159	0.0097018	0.024625	0.0084966	0.0048777	0.01135	0.0079221	0.0087583	0.014518	0.021628	0.0072126	0.011508	0.0045524	0.0088541	0.017627	0.0099635	0.01015	0.0050515	0.012293	0.010601	0.012485	0.0064004	0.026012	0.035855	0.017663	0.010232	0.0075971	0.010778	0.0072086	0.010272
1308	0.0099863	0.0072804	0.010513	0.0072737	0.006769	0.014123	0.0095753	0.006473	0.0045011	0.012246	0.0099692	0.0089755	0.00966	0.025686	0.008466	0.0048805	0.011481	0.0078988	0.0088454	0.014707	0.021949	0.0073127	0.01142	0.0045534	0.0088707	0.017538	0.0099245	0.010121	0.0050688	0.012221	0.010485	0.012594	0.0063222	0.026532	0.035381	0.017588	0.010161	0.0075857	0.010825	0.0072365	0.010167
1306	0.0098871	0.0073144	0.010609	0.0073051	0.0067989	0.014004	0.0094428	0.0063018	0.0045086	0.012217	0.0098747	0.0089257	0.0096584	0.026596	0.0084324	0.0048761	0.01161	0.0079351	0.0088884	0.014945	0.022281	0.0074344	0.011337	0.0045868	0.0089002	0.017448	0.0098508	0.010038	0.0050884	0.012151	0.010368	0.012676	0.0062472	0.026978	0.035034	0.017579	0.010092	0.0076104	0.010837	0.0072339	0.010107
1304	0.0098063	0.0073608	0.010688	0.0073295	0.0068554	0.013867	0.0093454	0.0061258	0.0045306	0.012203	0.0097895	0.0088887	0.0096672	0.027269	0.0084128	0.0048964	0.011665	0.0080374	0.0088917	0.015227	0.02247	0.0075283	0.011286	0.004609	0.008865	0.01741	0.009693	0.0098807	0.0051008	0.012108	0.010245	0.012727	0.0062235	0.02698	0.034872	0.017625	0.0099677	0.0076573	0.010808	0.0072493	0.010062
1302	0.0097424	0.0073845	0.010696	0.0073528	0.0069219	0.013747	0.0092719	0.0059637	0.0045479	0.012204	0.0097187	0.0088804	0.0096661	0.027677	0.008398	0.0049199	0.011578	0.0081775	0.0088617	0.015517	0.022423	0.0075387	0.011287	0.0046287	0.008776	0.017408	0.0094791	0.0096559	0.0051085	0.012149	0.010121	0.012759	0.0062702	0.026584	0.034872	0.01772	0.0097788	0.0077193	0.010728	0.0072576	0.010008
1300	0.0096956	0.0073495	0.010613	0.0073838	0.0069669	0.013689	0.0092288	0.0058412	0.0045839	0.012235	0.0096552	0.008854	0.0096523	0.02785	0.0083825	0.004923	0.011388	0.008328	0.0087825	0.015832	0.022232	0.0075075	0.011324	0.0046446	0.0087337	0.017408	0.0092331	0.0093927	0.0051408	0.012244	0.010028	0.012798	0.0063436	0.026051	0.034873	0.017878	0.0095743	0.0077693	0.010632	0.0072658	0.0099587
